Price,Close,High,Low,Open,Volume
2015-01-28,0.4634624421596527,0.4788231885335663,0.46322241932114816,0.4769030916603752,272728000
2015-01-29,0.4747430980205536,0.47738320672801743,0.46154244003675055,0.46370256019189837,235340000
2015-01-30,0.4608224332332611,0.47690322397253204,0.4601024217412174,0.47138295465991836,298200000
2015-02-02,0.4709028899669647,0.47282298717921073,0.45458210658030385,0.46370254687975726,259604000
2015-02-03,0.48266342282295227,0.4831434685687409,0.4718629085518529,0.4742630228343194,183468000
2015-02-04,0.4838635325431824,0.48938380138861654,0.4797833151715872,0.48122342386866723,181516000
2015-02-05,0.49178388714790344,0.4920238814070888,0.4838635043624093,0.48434349288078005,140448000
2015-02-06,0.48962390422821045,0.4970643005784624,0.4874637836210482,0.4913039789593631,210524000
2015-02-09,0.48914387822151184,0.4905839012930641,0.4836236085736049,0.4867437634712588,273944000
2015-02-10,0.5028245449066162,0.503064539223416,0.48746376416640425,0.4896238846873562,226204000
2015-02-11,0.4994644522666931,0.504024630919717,0.4961042453338624,0.504024630919717,320832000
2015-02-12,0.5352259874343872,0.5400262158866317,0.524905490539738,0.5280256447560205,676904000
2015-02-13,0.535466194152832,0.5361862344286906,0.5258657334390628,0.5340261136011147,310084000
2015-02-17,0.5371460914611816,0.5397862573408435,0.5311458341105443,0.5345059828047605,203340000
2015-02-18,0.5309056043624878,0.5373859625268412,0.5299455703755093,0.5364258713166412,170948000
2015-02-19,0.5323458909988403,0.5385862001760646,0.5299457764863112,0.5376261658157018,169432000
2015-02-20,0.5361862182617188,0.5364262126053488,0.5280258383457169,0.5318660339600878,157752000
2015-02-23,0.5318661332130432,0.5359463239324593,0.529225966047392,0.5359463239324593,125008000
2015-02-24,0.5375279188156128,0.5375279188156128,0.529095200039884,0.5339139128956114,149356000
2015-02-25,0.5334320068359375,0.5377688827763367,0.5310226504613559,0.535359468958168,123820000
2015-02-26,0.534877598285675,0.5380097671186885,0.5305407226198485,0.5339138672855748,152864000
2015-02-27,0.5315045714378357,0.5346367406266365,0.5295770517751022,0.5334320336569792,157492000
2015-03-02,0.5445150136947632,0.5474062640883158,0.5293360640157772,0.5300588766141653,301512000
2015-03-03,0.534395694732666,0.5430693884692828,0.5327091511510437,0.540419113904388,160344000
2015-03-04,0.5404188632965088,0.5416235121060732,0.5302995490558112,0.5324679858452941,226840000
2015-03-05,0.5507793426513672,0.551743073619642,0.5389734803201517,0.5404191054943547,323056000
2015-03-06,0.5433105230331421,0.5502976177859261,0.5428286286789228,0.5476473424467184,257392000
2015-03-09,0.5447558760643005,0.5488518328485208,0.5423465201319467,0.543551226819912,222388000
2015-03-10,0.5541525483131409,0.5577666120218125,0.546201665597657,0.5471653967721049,527212000
2015-03-11,0.5512611865997314,0.561380447009433,0.5498155615573237,0.5541523792409706,262120000
2015-03-12,0.5462017059326172,0.5500566883586784,0.5358414657941517,0.5459607874821127,406972000
2015-03-13,0.546924352645874,0.5483699777971108,0.5360822214551788,0.5435512655887086,359288000
2015-03-16,0.5534296035766602,0.5568027480481126,0.5476471604655107,0.5512612233122167,236956000
2015-03-17,0.5601758360862732,0.5604167544619614,0.5483699740238482,0.5522249552527605,299900000
2015-03-18,0.5510202050209045,0.5630669845087287,0.5459605748690911,0.5601757918977964,413844000
2015-03-19,0.5594528913497925,0.5613803527871126,0.5488517385573983,0.5529476371943786,310756000
2015-03-20,0.5654764771461487,0.5688496221732721,0.558730301979081,0.5640309092129124,462084000
2015-03-23,0.5471653938293457,0.5558390892399151,0.5469244753979279,0.5486110193050395,426012000
2015-03-24,0.5396962761878967,0.5493337004592481,0.5372869201200589,0.5454787192619915,330480000
2015-03-25,0.5069290399551392,0.5394553767334741,0.5052424389492799,0.5394553767334741,542552000
2015-03-26,0.5052425265312195,0.5074109646772877,0.49295482525734946,0.4965688888341299,311920000
2015-03-27,0.5151208639144897,0.5170483259507123,0.49994191368758745,0.5081337135069101,318288000
2015-03-30,0.5172892212867737,0.519939495535037,0.5107839086788217,0.5175301396429134,253252000
2015-03-31,0.5042785406112671,0.5163253173747264,0.5037967040068664,0.5158434807703257,357276000
2015-04-01,0.5062062740325928,0.5078928177503539,0.4975325795958307,0.5062062740325928,330768000
2015-04-02,0.5074108839035034,0.5105430526902451,0.5030740657453285,0.5090974274896594,192204000
2015-04-06,0.5221078991889954,0.5237944424596767,0.4999418034424891,0.5052423515950385,515864000
2015-04-07,0.5266856551170349,0.532468096985718,0.5192166126532334,0.5221078623093589,413964000
2015-04-08,0.5305408835411072,0.532468403569538,0.5221081629279757,0.5271677952958547,366432000
2015-04-09,0.5428284406661987,0.5445149841564202,0.5262038666922708,0.5264447850641369,379432000
2015-04-10,0.5483699440956116,0.5486108624581513,0.5413827945897677,0.5433103138208162,258728000
2015-04-13,0.5433105230331421,0.5502976177859261,0.540901108705645,0.5471654480924991,236724000
2015-04-14,0.538732647895813,0.5433104425299997,0.5334320405591972,0.5411420044227128,220276000
2015-04-15,0.5452379584312439,0.5493338591856941,0.5375279938089866,0.5401783264599106,243560000
2015-04-16,0.5418646335601807,0.5466833449815677,0.5380096529343568,0.5421055518981787,155284000
2015-04-17,0.534877598285675,0.5401782049516018,0.5302998042307193,0.5305407226198485,293636000
2015-04-20,0.5322269797325134,0.5406596923383834,0.5312631919116599,0.5372866072960354,231624000
2015-04-21,0.5315045714378357,0.5387326409250089,0.5288542390820259,0.5387326409250089,230456000
2015-04-22,0.5375279188156128,0.5382507314883307,0.526444867758722,0.5346367255683294,207420000
2015-04-23,0.5353593230247498,0.5404190102426637,0.5216260011775549,0.527649419193881,259380000
2015-04-24,0.5307817459106445,0.5353594829313199,0.5247583260951826,0.5351185645206498,240960000
2015-04-27,0.534877598285675,0.5442741047847156,0.5278904480086769,0.5324682420636326,248456000
2015-04-28,0.5375279188156128,0.5394554384240567,0.5288542241865858,0.5339139128956114,234484000
2015-04-29,0.5334320068359375,0.538973532241834,0.5312635688657379,0.5336729252403195,195156000
2015-04-30,0.534877598285675,0.5375278728968467,0.5295769916197482,0.5307816984525612,218844000
2015-05-01,0.5481289029121399,0.5498154459591628,0.5368048807565281,0.5392142361727842,256968000
2015-05-04,0.5447558760643005,0.5512611887808746,0.5430693326560105,0.5476471261605557,200720000
2015-05-05,0.5307817459106445,0.5435513407735787,0.5283723894731776,0.5428285280979798,292928000
2015-05-06,0.5324683785438538,0.5387327178155319,0.525481226475936,0.5336730282418544,316484000
2015-05-07,0.5418646335601807,0.543551176813309,0.5286131484295807,0.5302996916827091,534564000
2015-05-08,0.5018692016601562,0.5262037317281145,0.49367740468200044,0.5062060759028726,1146552000
2015-05-11,0.4970506727695465,0.5021103612384212,0.4910273107075717,0.49488223485431443,544144000
2015-05-12,0.5018692016601562,0.5059651001492341,0.4931955106182882,0.4934364863719266,388800000
2015-05-13,0.5047607421875,0.5093385373797304,0.4999420285462884,0.5054835549780415,308524000
2015-05-14,0.5129526257514954,0.5156029588876497,0.5050017412302462,0.5062064485546086,293052000
2015-05-15,0.5131933093070984,0.5175301268281047,0.5100611409805372,0.5151207709956404,215824000
2015-05-18,0.5124706625938416,0.5156028319336387,0.5095794116821541,0.5119887682940294,324972000
2015-05-19,0.5092753767967224,0.5148425508119316,0.5083071274562381,0.5131481433208147,253808000
2015-05-20,0.5092753767967224,0.5155687089625642,0.5087912521264802,0.5095174102771128,196824000
2015-05-21,0.5056445002555847,0.511695797914369,0.5051603756674795,0.5095173238320725,239692000
2015-05-22,0.5049185752868652,0.5087914006509595,0.5037083498221672,0.5068550168236514,212592000
2015-05-26,0.5017718076705933,0.5058866657606241,0.49789898308307395,0.5024979658875948,259732000
2015-05-27,0.5286394953727722,0.531060003557431,0.503466164084748,0.5051605140430623,432332000
2015-05-28,0.5359010696411133,0.5375954197566087,0.5276713525917144,0.5286395444135014,327656000
2015-05-29,0.5356592535972595,0.5392899888304521,0.5349330950087218,0.5359012872236067,335168000
2015-06-01,0.5417104363441467,0.5470355794819799,0.5356591924102125,0.5390478936299749,372660000
2015-06-02,0.5310601592063904,0.5412263196453541,0.5305760343437791,0.5383216858886547,224304000
2015-06-03,0.525251030921936,0.5366274187188279,0.5242827810464401,0.5325125587311964,250788000
2015-06-04,0.5346909761428833,0.5363853266761957,0.5221043062274353,0.5221043062274353,323712000
2015-06-05,0.5388057827949524,0.5412262915634507,0.5274293396444772,0.5329965155829716,313320000
2015-06-08,0.5264610052108765,0.540742020393208,0.5204097637819263,0.5371112870777309,342812000
2015-06-09,0.5291234850883484,0.5329962510280976,0.5259768194802128,0.5269450109651501,256888000
2015-06-10,0.5196836590766907,0.5262190258849166,0.5167790259577141,0.5228303257190915,529460000
2015-06-11,0.525251030921936,0.5288817659718197,0.5196838538305538,0.5196838538305538,283052000
2015-06-12,0.5109698176383972,0.5250087430637643,0.5097595346018376,0.5218620764200754,323728000
2015-06-15,0.5100014805793762,0.5124219882536297,0.5044343071576475,0.5083070732688891,306548000
2015-06-16,0.5162950158119202,0.5170211742528616,0.5039504377348827,0.5090334891119891,256892000
2015-06-17,0.5223461389541626,0.5252507717283253,0.5148425812335286,0.5160528064164532,233544000
2015-06-18,0.5310601592063904,0.534448860116217,0.5252509494024757,0.5267032662808255,299404000
2015-06-19,0.5293657779693604,0.5354170209979645,0.5245247604626847,0.5310601283257488,355656000
2015-06-22,0.5271872878074646,0.5332385883737049,0.5191996033773357,0.5303339548683929,514236000
2015-06-23,0.5136324167251587,0.5322703274298691,0.5095175578196625,0.5281554685243729,414064000
2015-06-24,0.5085493326187134,0.5155688245083487,0.5061288241439571,0.5129062247894849,253368000
2015-06-25,0.5124222040176392,0.5155688710900715,0.508549378566224,0.508549378566224,350460000
2015-06-26,0.5020139217376709,0.5087913802808613,0.49983550444653446,0.5083072554886778,421296000
2015-06-29,0.487006813287735,0.5012878312880331,0.4862806549394591,0.49620472285010175,391724000
2015-06-30,0.48676466941833496,0.49208981082694625,0.48337596929897814,0.4899113360175865,315916000
2015-07-01,0.4937843680381775,0.5058869147627416,0.48942747430113237,0.4988674780591409,302892000
2015-07-02,0.49426841735839844,0.4974150847962341,0.4911217499205628,0.4935422588950913,145764000
2015-07-06,0.48821693658828735,0.4969307772350918,0.4845862033159733,0.4901533776817244,214776000
2015-07-07,0.4790191352367401,0.48724888235933417,0.4637699242300792,0.4853124984290679,594252000
2015-07-08,0.47563043236732483,0.4792611955023743,0.47175760681470924,0.4763565907652828,332492000
2015-07-09,0.46982118487358093,0.4853124867818538,0.4669165801931497,0.4831340116304755,357588000
2015-07-10,0.47805097699165344,0.4824078988515558,0.4746622471651771,0.4758725016343309,216708000
2015-07-13,0.4811975657939911,0.4838601078784419,0.4780508989171511,0.4828919160031394,212472000
2015-07-14,0.4814395308494568,0.4824077514417654,0.47514622684575314,0.481923655572978,249216000
2015-07-15,0.47805097699165344,0.48337609088498185,0.47369405513175106,0.4802294234942333,265732000
2015-07-16,0.4887012541294098,0.4887012541294098,0.4792612515612461,0.4809556021181748,282848000
2015-07-17,0.48579657077789307,0.487490921162456,0.4795032363726695,0.4870068540294276,220372000
2015-07-20,0.47684064507484436,0.4877329623828598,0.475630390802258,0.4857965209210361,188412000
2015-07-21,0.4790191352367401,0.4857965655568939,0.4758724680679465,0.4758724680679465,149720000
2015-07-22,0.46982118487358093,0.47563042308918324,0.46401197551271844,0.47563042308918324,356472000
2015-07-23,0.47563043236732483,0.4826498962198576,0.46982119403840145,0.47078941485392556,169916000
2015-07-24,0.47006329894065857,0.47950327240308316,0.4681268859893362,0.47901917637893837,188844000
2015-07-27,0.46740061044692993,0.47272572308812566,0.4620754978057342,0.4659482938835421,192420000
2015-07-28,0.47756677865982056,0.4807134165216828,0.46376985758356,0.4686108744230236,198308000
2015-07-29,0.4833759665489197,0.48724879139592425,0.47466212507052696,0.47659853749402925,232680000
2015-07-30,0.48458635807037354,0.4894273757857653,0.482165820357936,0.482165820357936,190180000
2015-07-31,0.48289182782173157,0.486764623470464,0.47998722387149906,0.4865225899732053,218340000
2015-08-03,0.4911217987537384,0.4916058659710842,0.48047154089399186,0.4867648475406755,397132000
2015-08-04,0.49305787682533264,0.49451019299438326,0.4874907033169425,0.489427144112162,260100000
2015-08-05,0.4981411397457123,0.5056446986946637,0.4971728901895145,0.5051605739165648,234628000
2015-08-06,0.49499452114105225,0.5005616969384261,0.48676474536918674,0.4969309050229737,655676000
2015-08-07,0.5562333464622498,0.5656732881829424,0.5296076981654667,0.5436466805553682,1405248000
2015-08-10,0.5755972862243652,0.5797121435516664,0.5489716437615474,0.5523604007159035,662304000
2015-08-11,0.5726926326751709,0.5782598059609974,0.5671254593893444,0.5671254593893444,435008000
2015-08-12,0.5741449594497681,0.5782598167010297,0.5634947372871231,0.5634947372871231,384048000
2015-08-13,0.5693041086196899,0.5760815666519282,0.5678517920621052,0.5748712836174505,276884000
2015-08-14,0.5697882175445557,0.5731769176117885,0.5654312679928536,0.5688199680600864,214652000
2015-08-17,0.5661575794219971,0.5688201219509478,0.5591380861625975,0.5688201219509478,273880000
2015-08-18,0.5610044002532959,0.5682964779471181,0.5566291188656334,0.5644073582532898,287084000
2015-08-19,0.5588167309761047,0.5665949699659059,0.5527399708992702,0.5602751580307274,249248000
2015-08-20,0.5386419892311096,0.5551706749909777,0.5359681869240931,0.5524969306362415,426932000
2015-08-21,0.5218701958656311,0.5437464283798975,0.5213840341844018,0.5347528719192605,382664000
2015-08-24,0.5033969879150391,0.5306207707182502,0.4861390283021605,0.4927018931301637,682284000
2015-08-25,0.49294498562812805,0.5274608456866867,0.49294498562812805,0.5255162567250252,622684000
2015-08-26,0.5301346778869629,0.5306208396957601,0.5050985327559676,0.5089876533694584,614976000
2015-08-27,0.5500664710998535,0.5503095230662318,0.5325654545699084,0.5357253619420459,463764000
2015-08-28,0.5524969100952148,0.5558998678660495,0.546177098262363,0.5500662176942932,320944000
2015-08-31,0.5464205145835876,0.5537126546025458,0.5442329305302169,0.5498235325765404,219352000
2015-09-01,0.524057924747467,0.5396144074592453,0.5201688620218191,0.5306208484896654,353408000
2015-09-02,0.5398575067520142,0.5401005587056155,0.5294055193672386,0.5383990791258033,344044000
2015-09-03,0.5413157343864441,0.5505524006383797,0.5403434689789457,0.5478785983274087,262556000
2015-09-04,0.5286761522293091,0.5405865637860794,0.528433100346197,0.5320791104020192,287972000
2015-09-08,0.5512816309928894,0.5534692719206521,0.5393712767192983,0.5415588596947728,238448000
2015-09-09,0.5403435230255127,0.5576014240797006,0.5391281476803644,0.5529831484440811,289392000
2015-09-10,0.5488507747650146,0.5556567474188012,0.5347527837609017,0.5371834758617674,357076000
2015-09-11,0.5505523681640625,0.5541983777151918,0.54058648895627,0.5427741294583138,301584000
2015-09-14,0.5515248775482178,0.5549278367555912,0.5486080222548676,0.5532263571519045,192460000
2015-09-15,0.5576013922691345,0.560518246569258,0.5500662625968593,0.5517677416211704,327976000
2015-09-16,0.5614905953407288,0.5646505019840148,0.5524970371837961,0.5566292094206413,173508000
2015-09-17,0.5665950775146484,0.5763178491212968,0.5653797020876724,0.5712133534612034,268712000
2015-09-18,0.5661090016365051,0.5709703881773391,0.55541396283713,0.558816921825254,326412000
2015-09-21,0.5719425678253174,0.5731579432537776,0.5639212754448089,0.5668381301112811,281840000
2015-09-22,0.5563862919807434,0.5634353206542047,0.5534694365428131,0.5595461993877328,228356000
2015-09-23,0.5590599775314331,0.5624629365424735,0.5546847527961384,0.5568723361876361,161632000
2015-09-24,0.5697547197341919,0.5755883684010977,0.5469061706977273,0.5556566726742176,382440000
2015-09-25,0.5738872289657593,0.5850684293211954,0.5682966287880412,0.5768040260461138,369692000
2015-09-28,0.5663520693778992,0.5775332703242094,0.562706058346707,0.5738872592930172,395584000
2015-09-29,0.5763177275657654,0.5772899929309043,0.5644073174740488,0.5724286081529316,380736000
2015-09-30,0.5991660952568054,0.5998953086115171,0.5782621336277786,0.5816650906482561,556380000
2015-10-01,0.5874990820884705,0.6008678648458124,0.5704841728390097,0.5991663855113251,489296000
2015-10-02,0.6028124690055847,0.6028124690055847,0.5782624281011773,0.5843391898342062,386144000
2015-10-05,0.6178826689720154,0.6254177987359434,0.6035415650757765,0.6067014712885845,482024000
2015-10-06,0.6259040236473083,0.62857776842342,0.6088891735267729,0.611319866401135,453216000
2015-10-07,0.6324670910835266,0.6387869061704784,0.6171537152775695,0.6273626517989769,310152000
2015-10-08,0.6361129879951477,0.6378144672951443,0.6190980790905967,0.6297931746224217,460068000
2015-10-09,0.6336821913719177,0.6387866284371468,0.6217717802674336,0.6327098679718222,423248000
2015-10-12,0.6404881477355957,0.6441342158345278,0.6297931112325388,0.6344113868881376,227588000
2015-10-13,0.641703724861145,0.6455927881198212,0.6331962685901052,0.6353839101373392,298444000
2015-10-14,0.6650382280349731,0.6754902133242375,0.6417035645508546,0.6424327202654704,612148000
2015-10-15,0.6667394638061523,0.6803513506973768,0.659447387752168,0.6662533022216458,526048000
2015-10-16,0.6771916151046753,0.6835114275267962,0.6672257347650677,0.6689272717614172,448396000
2015-10-19,0.6759762763977051,0.6825391990043576,0.6681980943399279,0.6793792926222871,294712000
2015-10-20,0.6750040054321289,0.6781639117886751,0.6679549791019656,0.6730594744214634,264824000
2015-10-21,0.6662534475326538,0.683268353321866,0.6650381302347281,0.6791361238329866,386280000
2015-10-22,0.6903173923492432,0.6925050332538966,0.6730594908630775,0.6740317563921608,306884000
2015-10-23,0.6949357390403748,0.6995540728301924,0.6859421813117694,0.6963941663374003,381776000
2015-10-26,0.6917757987976074,0.6971233459750447,0.6854559861203505,0.6954218668622887,247436000
2015-10-27,0.6912898421287537,0.6956650667851232,0.6878868252268016,0.6883729870563086,208268000
2015-10-28,0.6968802213668823,0.6968802213668823,0.685455914591228,0.6956648461547209,217036000
2015-10-29,0.6728163361549377,0.692748038957448,0.6716010188126895,0.6856990708773844,327168000
2015-10-30,0.689588189125061,0.6944496327484466,0.67500403211177,0.6801085276330238,301160000
2015-11-02,0.6976094841957092,0.698338697844653,0.6876436609139597,0.6917758329564482,190088000
2015-11-03,0.6927480697631836,0.697366403364123,0.6849698877509705,0.6934772833818733,376768000
2015-11-04,0.6813238263130188,0.6959079829247056,0.6781639199185914,0.6908035454963013,442264000
2015-11-05,0.6735456585884094,0.6866714473100198,0.6716011273456561,0.6847268581149735,478800000
2015-11-06,0.7668841481208801,0.7763638655144804,0.7248331653674542,0.7401465327139333,1172272000
2015-11-09,0.7634813189506531,0.7656689597832059,0.752786224626363,0.7593491471240216,492568000
2015-11-10,0.748897135257721,0.7576476403157186,0.7328545523101057,0.7535154106878802,552260000
2015-11-11,0.7416051626205444,0.7547308930942709,0.7389313597816063,0.7493833453686862,619896000
2015-11-12,0.73893141746521,0.7467096587728407,0.7357715105560035,0.7399036831405897,291080000
2015-11-13,0.7243471145629883,0.742820390534084,0.7207010465643514,0.7396604842526936,292940000
2015-11-16,0.73893141746521,0.7394175792790479,0.7279932692483728,0.733826979205244,344280000
2015-11-17,0.73893141746521,0.7452512312836228,0.7357715105560035,0.7408760067682658,257048000
2015-11-18,0.7571089267730713,0.7580849426604773,0.7339296256358714,0.7419813785866194,350216000
2015-11-19,0.7593045234680176,0.7668682649707075,0.7536926964910751,0.7597925311856218,254072000
2015-11-20,0.7658923864364624,0.770284281829354,0.7602805588826614,0.7649164290732667,239744000
2015-11-23,0.7544248700141907,0.7722363127180444,0.7517409723185969,0.7722363127180444,242552000
2015-11-24,0.7605246305465698,0.7671124157987387,0.7510089148835064,0.7544247949146541,195428000
2015-11-25,0.7595484256744385,0.7680881817964604,0.7568645289148678,0.7590604761757871,138300000
2015-11-27,0.7658923864364624,0.7683323089306219,0.75710865382302,0.7610125414481433,86996000
2015-11-30,0.7739441990852356,0.7773601373912313,0.7658924483860058,0.7666244310106944,327244000
2015-12-01,0.7990755438804626,0.7998075265757623,0.7800441101473755,0.7807760928426751,409496000
2015-12-02,0.7929758429527283,0.8085913407181238,0.7912679024293539,0.8002956129839163,294240000
2015-12-03,0.7912677526473999,0.8076152301386768,0.787363864401942,0.7993195039747975,246656000
2015-12-04,0.8234747648239136,0.824938730199712,0.7912677592457503,0.7912677592457503,458756000
2015-12-07,0.8078594207763672,0.8232309437486459,0.8054194974184239,0.8232309437486459,333588000
2015-12-08,0.8188386559486389,0.822254535384802,0.7927314942974872,0.7978553134517319,314488000
2015-12-09,0.7980996370315552,0.8234748854701548,0.7898039095831019,0.818595038950787,372676000
2015-12-10,0.8046873211860657,0.8090791589058346,0.797855502522445,0.8005394001193955,236596000
2015-12-11,0.7927317023277283,0.8022474188304591,0.7910237621614457,0.7966355904959523,227320000
2015-12-14,0.7946836352348328,0.7990755313376925,0.7851679185176536,0.7934637028767163,275892000
2015-12-15,0.804443359375,0.8100551880632962,0.7993195385531284,0.8037113766615395,307296000
2015-12-16,0.8093230724334717,0.812007027999488,0.7990754324727141,0.8061511672535201,236356000
2015-12-17,0.7971233129501343,0.8188386374311903,0.7966353634259078,0.8105429137960151,254160000
2015-12-18,0.7841919660568237,0.7995634861713197,0.7832160085295631,0.7915117347698051,395896000
2015-12-21,0.8027353286743164,0.8034673113053205,0.7856558696863629,0.7927316630045046,284216000
2015-12-22,0.8034672141075134,0.8115189639021678,0.7985873692727131,0.8051751539824596,130012000
2015-12-23,0.8066392540931702,0.8098111595839792,0.8032233737714831,0.8046873391014486,122524000
2015-12-24,0.8093230724334717,0.811275045406242,0.8029792620735685,0.8041992524530929,52448000
2015-12-28,0.8085911273956299,0.8085911273956299,0.7895597536043422,0.8007834096589446,142024000
2015-12-29,0.8217667937278748,0.8242067165383972,0.8068832238630443,0.8090791718442191,203660000
2015-12-30,0.8146910071372986,0.8281106117968418,0.8144470323058511,0.8210348181337245,180344000
2015-12-31,0.8041993379592896,0.8171309348610107,0.8041993379592896,0.8134710796779911,148528000
2016-01-04,0.7898038625717163,0.7949276836603603,0.7817521104767869,0.7878519473490965,358076000
2016-01-05,0.8024913668632507,0.8159109710860637,0.7929756506782932,0.8046873147918595,490272000
2016-01-06,0.7693084478378296,0.7929756940093875,0.760280680806577,0.7893157805950486,449344000
2016-01-07,0.73880934715271,0.7551568238817552,0.7290495979079565,0.7500329453480988,645304000
2016-01-08,0.7229496240615845,0.7490567847846388,0.7214856591631769,0.748324802335435,398472000
2016-01-11,0.7241698503494263,0.7292937295763258,0.7112382521116531,0.7236819006331966,409372000
2016-01-12,0.7363693118095398,0.7471050177339139,0.731245491826777,0.7371012944031263,469356000
2016-01-13,0.7139222621917725,0.7468612555930627,0.7131902793897563,0.7419813508555014,481672000
2016-01-14,0.6995265483856201,0.7075782993205545,0.6787871758144628,0.6992825153886831,600236000
2016-01-15,0.6614636778831482,0.6795191527140867,0.6499960468115467,0.6714674018472437,841452000
2016-01-19,0.6668316125869751,0.6941587739056316,0.664147656522159,0.6751273392890249,457140000
2016-01-20,0.6704914569854736,0.679031216571122,0.6453602442697927,0.65414397870372,481180000
2016-01-21,0.678299069404602,0.6887907415775487,0.6639035097438991,0.6778111198263443,481456000
2016-01-22,0.6941586136817932,0.6987944838397512,0.6897667183198308,0.691230683440485,257996000
2016-01-25,0.6934266090393066,0.701966366522947,0.6919626439652724,0.6939146167880976,270728000
2016-01-26,0.7002584934234619,0.7031864240939107,0.6878149044187525,0.6948906980907711,227944000
2016-01-27,0.6919626593589783,0.7014783743795526,0.6787870897442383,0.6992824267196494,231700000
2016-01-28,0.6843990087509155,0.700014502907965,0.6709794043751551,0.6975745801280402,276776000
2016-01-29,0.7146541476249695,0.7161181131487081,0.6875710181252306,0.6902549161371805,310504000
2016-02-01,0.7148980498313904,0.7185579047986128,0.7078222565431221,0.7139220923849541,289884000
2016-02-02,0.6846429109573364,0.7112380838892794,0.6797630659150904,0.7075782291937658,341908000
2016-02-03,0.6880589723587036,0.6941588093567861,0.6721995008739315,0.6900109457939271,326772000
2016-02-04,0.6883029341697693,0.7039184291738702,0.681471115111984,0.6890348586883366,348140000
2016-02-05,0.6448721885681152,0.6912307802989976,0.6429202735819586,0.6836670370122047,600428000
2016-02-08,0.6153491735458374,0.6382844376623653,0.6063214062674556,0.6351125320072261,608852000
2016-02-09,0.6219369769096375,0.6478001725534632,0.6051014906216531,0.6080294215142951,425372000
2016-02-10,0.6204729080200195,0.6438961767390409,0.6170570279963243,0.6258407610375003,335800000
2016-02-11,0.6173011064529419,0.6236449179462918,0.6046134834662419,0.6046134834662419,340144000
2016-02-12,0.6277927756309509,0.629012766217497,0.6038814953202954,0.6270607929134939,340816000
2016-02-16,0.6585358381271362,0.659511853896516,0.6348685900805954,0.6368205052746453,485352000
2016-02-17,0.6748833060264587,0.6812271170162791,0.6641475990410631,0.6668315548735865,771468000
2016-02-18,0.7329534888267517,0.7558888094741327,0.7295376085725719,0.7302695912230887,1068660000
2016-02-19,0.7427130341529846,0.7493008767145342,0.72343763054168,0.7290494576458869,525628000
2016-02-22,0.7690643668174744,0.7776041254695782,0.7519849076856132,0.7534488729599563,449668000
2016-02-23,0.7710162401199341,0.7783360073719549,0.7593045776132973,0.7629644903254772,369380000
2016-02-24,0.7763841152191162,0.7776041056407414,0.7466170353651347,0.7678444149571205,336852000
2016-02-25,0.7780922651290894,0.7819961540899161,0.7641847079711871,0.7793122558797555,349616000
2016-02-26,0.7729682922363281,0.7837039411472017,0.7651605158435022,0.7817520261351698,361964000
2016-02-29,0.7679484486579895,0.7841106257048711,0.7674587211016026,0.7740705101872714,323344000
2016-03-01,0.8019866943359375,0.8019866943359375,0.7686827820652891,0.7699072172210149,348700000
2016-03-02,0.8066393733024597,0.8095779708856204,0.7961094764751737,0.7975787752667541,233812000
2016-03-03,0.7995380163192749,0.8090883435657754,0.7887631953276828,0.8056600179704013,302004000
2016-03-04,0.7970890998840332,0.8063945621968192,0.7909670406481417,0.8056599127531408,175304000
2016-03-07,0.7919464707374573,0.7980685293314105,0.781661437988698,0.7926811201041027,239968000
2016-03-08,0.7774987816810608,0.7885184683013937,0.7750499689192426,0.7838657065386485,274940000
2016-03-09,0.7770088315010071,0.7855796445191832,0.7669686611856346,0.78435526768128,222788000
2016-03-10,0.7757844924926758,0.7860695277743361,0.7601121050412394,0.7816616304889279,286084000
2016-03-11,0.7890080213546753,0.7892529434457102,0.7779883955553463,0.787293858638875,277400000
2016-03-14,0.7909671068191528,0.7941505685466542,0.7816615853435984,0.785334832869288,190312000
2016-03-15,0.7870488166809082,0.7919464400123468,0.7730905960247357,0.7868039530296189,226216000
2016-03-16,0.8105575442314148,0.8132512783443996,0.7774985524994472,0.78117179975157,363644000
2016-03-17,0.8037009239196777,0.8115370877100222,0.7926812401356208,0.8076190350069933,353680000
2016-03-18,0.8279440999031067,0.838718860542634,0.8081086827244044,0.8132512285625839,545512000
2016-03-21,0.8303929567337036,0.83063782042068,0.8117819736849669,0.8205977086432406,337780000
2016-03-22,0.828923761844635,0.8348008997594344,0.8186387267055178,0.827699384871852,242012000
2016-03-23,0.8431268930435181,0.8492488945645956,0.8289237467582674,0.8325969943783461,429008000
2016-03-24,0.8443513512611389,0.8458206504505874,0.8328419382509514,0.8355356145087433,244956000
2016-03-28,0.8529221415519714,0.8565953307850351,0.8419024570842,0.842881970320731,265388000
2016-03-29,0.8666355013847351,0.8685945278563694,0.8472898668441128,0.8492488933157472,261812000
2016-03-30,0.8756958246231079,0.8876950185317776,0.8693289030232313,0.8698186886787109,376700000
2016-03-31,0.8725125193595886,0.8815731177190905,0.8656558692662193,0.8796140915164942,379884000
2016-04-01,0.8852463364601135,0.8857361221872077,0.860513295735324,0.8671250819375536,348292000
2016-04-04,0.8766754269599915,0.8972454924396841,0.8732471021748018,0.8925927325830539,393940000
2016-04-05,0.8754511475563049,0.8835322330961258,0.8654109773613335,0.8688393609117758,339568000
